date,open,high,low,close,volume,change
2018-05-16,351.93,354.95,351.73,353.85,1101197.0,0.00545563038104173
2018-05-17,353.64,355.88,353.39,354.58,786211.0,0.002658070354032343
2018-05-18,354.81,355.0,353.83,353.87,504654.0,-0.0026493052619711893
2018-05-21,355.36,357.56,355.36,357.34,945147.0,0.005571814497973776
2018-05-22,357.63,358.15,354.64,354.88,834117.0,-0.0076895115063054
2018-05-23,353.53,355.2,353.25,355.15,1181335.0,0.004582355104234449
2018-05-24,354.7,355.79,352.44,355.37,708511.0,0.0018889202142656214
2018-05-25,354.23,355.5,353.61,354.42,734890.0,0.0005363746718233852
2018-05-29,352.05,355.13,350.91,353.18,1121257.0,0.003209771339298382
2018-05-30,354.62,359.61,354.62,358.59,1741113.0,0.011195082059669422
2018-05-31,358.68,359.05,354.19,354.54,2099984.0,-0.011542321846771458
2018-06-01,356.79,357.6,356.19,356.54,744621.0,-0.0007006922839765688
2018-06-04,357.53,358.66,356.35,358.66,1145960.0,0.0031605739378515155
2018-06-05,358.29,359.77,357.77,359.49,688041.0,0.0033492422339445383
2018-06-06,360.04,362.5,359.28,362.47,686081.0,0.006749250083324093
2018-06-07,363.34,363.91,361.12,362.61,1596850.0,-0.0020091374470192144
2018-06-08,362.31,364.72,361.84,364.67,1786304.0,0.006513758935718069
2018-06-11,364.79,365.75,364.33,364.62,882224.0,-0.0004660215466433178
2018-06-12,365.0,366.1,364.01,365.14,632250.0,0.00038356164383557907
2018-06-13,365.84,365.84,362.77,362.89,797798.0,-0.008063634375683328
2018-06-14,363.9,364.1,361.8,363.85,909238.0,-0.00013740038472095226
2018-06-15,361.55,362.7,359.59,361.99,1244326.0,0.0012169824367307363
2018-06-18,359.99,363.2,359.99,362.66,610045.0,0.007416872690908125
2018-06-19,359.96,362.28,357.95,362.14,956306.0,0.006056228469830001
2018-06-20,363.31,364.3,361.88,363.92,705193.0,0.0016790069087005964
2018-06-21,363.77,364.02,360.36,361.37,856823.0,-0.006597575391043729
2018-06-22,363.08,363.87,361.53,361.68,1299954.0,-0.003855899526275139
2018-06-25,360.72,360.72,354.87,356.52,2252138.0,-0.011643379906853086
2018-06-26,356.79,358.3,355.46,357.07,701956.0,0.0007847753580536806
2018-06-27,357.67,359.19,353.01,353.17,743408.0,-0.012581429809601028
2018-06-28,352.88,355.31,351.34,354.6,951508.0,0.004874178190886497
2018-06-29,355.76,358.0,354.88,355.02,978296.0,-0.002080053968967869
2018-07-02,352.72,355.28,352.06,355.06,937466.0,0.006634157405307255
2018-07-03,356.41,358.26,355.49,355.99,484143.0,-0.0011784181139699106
2018-07-05,357.95,359.17,355.63,359.17,721860.0,0.0034082972482191013
