date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2018-03-14,-0.009021708486044512,2018-03-14,48,62,14,2018-03-14,1568,2,0,0,1,0,378.0,1.4,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952,49.0,61.0,12.0,2501.0,6.0,81.0,1.4,-0.002535975465911812,26.0,46.0,20.0,1563.0,2.0,81.0,1.4,-0.01509609243453518,66.0,71.0,5.0,1163.0,7.0,81.0,1.3,-0.014694064975318576,36.0,64.0,28.0,6529.0,5.0,81.0,1.3,0.002907395146665105,55.0,50.0,-5.0,1428.0,3.0,81.0,1.3,0.007240266348753895,33.0,51.0,18.0,1899.0,4.0,81.0,1.3,-0.004537653800285064,18.0,24.0,6.0,3204.0,3.0,81.0,1.3,-0.003344676148096377
2018-03-15,-0.0060184528034066855,2018-03-15,58,53,-5,2018-03-15,5033,5,0,0,1,0,378.0,1.4,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952,49.0,61.0,12.0,2501.0,6.0,81.0,1.4,-0.002535975465911812,26.0,46.0,20.0,1563.0,2.0,81.0,1.4,-0.01509609243453518,66.0,71.0,5.0,1163.0,7.0,81.0,1.3,-0.014694064975318576,36.0,64.0,28.0,6529.0,5.0,81.0,1.3,0.002907395146665105,55.0,50.0,-5.0,1428.0,3.0,81.0,1.3,0.007240266348753895,33.0,51.0,18.0,1899.0,4.0,81.0,1.3,-0.004537653800285064
2018-03-16,0.006613983851571903,2018-03-16,62,52,-10,2018-03-16,1554,8,1,1,0,0,378.0,1.4,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952,49.0,61.0,12.0,2501.0,6.0,81.0,1.4,-0.002535975465911812,26.0,46.0,20.0,1563.0,2.0,81.0,1.4,-0.01509609243453518,66.0,71.0,5.0,1163.0,7.0,81.0,1.3,-0.014694064975318576,36.0,64.0,28.0,6529.0,5.0,81.0,1.3,0.002907395146665105,55.0,50.0,-5.0,1428.0,3.0,81.0,1.3,0.007240266348753895
2018-03-19,-0.005737120022834445,2018-03-19,22,12,-10,2018-03-19,2400,1,0,0,1,0,378.0,1.4,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952,49.0,61.0,12.0,2501.0,6.0,81.0,1.4,-0.002535975465911812,26.0,46.0,20.0,1563.0,2.0,81.0,1.4,-0.01509609243453518,66.0,71.0,5.0,1163.0,7.0,81.0,1.3,-0.014694064975318576,36.0,64.0,28.0,6529.0,5.0,81.0,1.3,0.002907395146665105
2018-03-20,-0.0015465246155168554,2018-03-20,50,49,-1,2018-03-20,2447,3,0,0,0,1,378.0,1.4,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952,49.0,61.0,12.0,2501.0,6.0,81.0,1.4,-0.002535975465911812,26.0,46.0,20.0,1563.0,2.0,81.0,1.4,-0.01509609243453518,66.0,71.0,5.0,1163.0,7.0,81.0,1.3,-0.014694064975318576
2018-03-21,0.001260058993671061,2018-03-21,82,72,-10,2018-03-21,3126,18,1,0,0,1,378.0,1.4,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952,49.0,61.0,12.0,2501.0,6.0,81.0,1.4,-0.002535975465911812,26.0,46.0,20.0,1563.0,2.0,81.0,1.4,-0.01509609243453518
2018-03-22,-0.016078284213260956,2018-03-22,88,68,-20,2018-03-22,2582,10,0,0,1,0,378.0,1.4,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952,49.0,61.0,12.0,2501.0,6.0,81.0,1.4,-0.002535975465911812
2018-03-23,-0.01919521000264144,2018-03-23,86,74,-12,2018-03-23,3210,9,0,0,1,0,378.0,1.4,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212,95.0,75.0,-20.0,2927.0,14.0,81.0,1.4,0.018566532558485952
2018-03-26,0.009697829814913288,2018-03-26,34,49,15,2018-03-26,1845,3,1,1,0,0,378.0,1.4,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559,59.0,73.0,14.0,2989.0,8.0,81.0,1.4,0.014928443386523212
2018-03-27,-0.018670867611879274,2018-03-27,68,70,2,2018-03-27,3207,8,0,0,1,0,378.0,1.4,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341,45.0,53.0,8.0,1709.0,7.0,81.0,1.4,0.00703981534910559
2018-03-28,-0.00029657749569969377,2018-03-28,51,60,9,2018-03-28,3893,7,0,0,0,1,378.0,1.0,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205,47.0,47.0,0.0,2143.0,5.0,81.0,1.4,0.00969948904477341
2018-03-29,0.009631577392383343,2018-03-29,87,91,4,2018-03-29,9496,16,1,1,0,0,378.0,1.0,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694,45.0,81.0,36.0,1046.0,13.0,81.0,1.4,-0.0035959930363309205
2018-04-02,-0.01983019477657981,2018-04-02,78,56,-22,2018-04-02,2787,7,0,0,1,0,378.0,1.0,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946,82.0,83.0,1.0,2947.0,7.0,378.0,1.4,0.010794030530872694
2018-04-03,0.008949346697691068,2018-04-03,79,95,16,2018-04-03,3444,14,1,1,0,0,378.0,1.0,78.0,56.0,-22.0,2787.0,7.0,378.0,1.0,-0.01983019477657981,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157,67.0,69.0,2.0,5983.0,2.0,378.0,1.4,0.0001126094423017946
2018-04-04,0.022602596001079236,2018-04-04,69,96,27,2018-04-04,2318,9,1,1,0,0,378.0,1.0,79.0,95.0,16.0,3444.0,14.0,378.0,1.0,0.008949346697691068,78.0,56.0,-22.0,2787.0,7.0,378.0,1.0,-0.01983019477657981,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512,29.0,29.0,0.0,1955.0,3.0,378.0,1.4,-0.01003082095825157
2018-04-05,0.0014858408110942516,2018-04-05,86,85,-1,2018-04-05,1226,14,1,0,0,1,378.0,1.0,69.0,96.0,27.0,2318.0,9.0,378.0,1.0,0.022602596001079236,79.0,95.0,16.0,3444.0,14.0,378.0,1.0,0.008949346697691068,78.0,56.0,-22.0,2787.0,7.0,378.0,1.0,-0.01983019477657981,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855,48.0,62.0,14.0,1568.0,2.0,378.0,1.4,-0.009021708486044512
2018-04-06,-0.011642228739003013,2018-04-06,93,98,5,2018-04-06,3491,9,0,0,1,0,195.0,1.0,86.0,85.0,-1.0,1226.0,14.0,378.0,1.0,0.0014858408110942516,69.0,96.0,27.0,2318.0,9.0,378.0,1.0,0.022602596001079236,79.0,95.0,16.0,3444.0,14.0,378.0,1.0,0.008949346697691068,78.0,56.0,-22.0,2787.0,7.0,378.0,1.0,-0.01983019477657981,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903,58.0,53.0,-5.0,5033.0,5.0,378.0,1.4,-0.0060184528034066855
2018-04-09,-0.005045438451552095,2018-04-09,64,74,10,2018-04-09,6779,6,0,0,1,0,195.0,1.0,93.0,98.0,5.0,3491.0,9.0,195.0,1.0,-0.011642228739003013,86.0,85.0,-1.0,1226.0,14.0,378.0,1.0,0.0014858408110942516,69.0,96.0,27.0,2318.0,9.0,378.0,1.0,0.022602596001079236,79.0,95.0,16.0,3444.0,14.0,378.0,1.0,0.008949346697691068,78.0,56.0,-22.0,2787.0,7.0,378.0,1.0,-0.01983019477657981,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445,62.0,52.0,-10.0,1554.0,8.0,378.0,1.4,0.006613983851571903
2018-04-10,0.00416275797373363,2018-04-10,86,91,5,2018-04-10,3696,8,1,1,0,0,195.0,1.0,64.0,74.0,10.0,6779.0,6.0,195.0,1.0,-0.005045438451552095,93.0,98.0,5.0,3491.0,9.0,195.0,1.0,-0.011642228739003013,86.0,85.0,-1.0,1226.0,14.0,378.0,1.0,0.0014858408110942516,69.0,96.0,27.0,2318.0,9.0,378.0,1.0,0.022602596001079236,79.0,95.0,16.0,3444.0,14.0,378.0,1.0,0.008949346697691068,78.0,56.0,-22.0,2787.0,7.0,378.0,1.0,-0.01983019477657981,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554,22.0,12.0,-10.0,2400.0,1.0,378.0,1.4,-0.005737120022834445
2018-04-11,0.004403346543372964,2018-04-11,69,79,10,2018-04-11,2185,4,1,1,0,0,195.0,1.0,86.0,91.0,5.0,3696.0,8.0,195.0,1.0,0.00416275797373363,64.0,74.0,10.0,6779.0,6.0,195.0,1.0,-0.005045438451552095,93.0,98.0,5.0,3491.0,9.0,195.0,1.0,-0.011642228739003013,86.0,85.0,-1.0,1226.0,14.0,378.0,1.0,0.0014858408110942516,69.0,96.0,27.0,2318.0,9.0,378.0,1.0,0.022602596001079236,79.0,95.0,16.0,3444.0,14.0,378.0,1.0,0.008949346697691068,78.0,56.0,-22.0,2787.0,7.0,378.0,1.0,-0.01983019477657981,87.0,91.0,4.0,9496.0,16.0,378.0,1.0,0.009631577392383343,51.0,60.0,9.0,3893.0,7.0,378.0,1.0,-0.00029657749569969377,68.0,70.0,2.0,3207.0,8.0,378.0,1.4,-0.018670867611879274,34.0,49.0,15.0,1845.0,3.0,378.0,1.4,0.009697829814913288,86.0,74.0,-12.0,3210.0,9.0,378.0,1.4,-0.01919521000264144,88.0,68.0,-20.0,2582.0,10.0,378.0,1.4,-0.016078284213260956,82.0,72.0,-10.0,3126.0,18.0,378.0,1.4,0.001260058993671061,50.0,49.0,-1.0,2447.0,3.0,378.0,1.4,-0.0015465246155168554
