date,open,high,low,close,volume,change
2012-06-28,132.29,132.99,131.28,132.79,168941315.0,0.003779575175750246
2012-06-29,135.2,136.27,134.85,136.1,212056876.0,0.006656804733727853
2012-07-02,136.48,136.65,135.52,136.51,129049181.0,0.00021981242672919942
2012-07-03,136.48,137.51,136.34,137.41,80450171.0,0.006814185228604974
2012-07-05,136.9,137.8,136.29,136.79,126024304.0,-0.0008035062089117139
2012-07-06,135.47,135.77,134.85,135.49,151120499.0,0.00014763416254528848
2012-07-09,135.38,135.57,134.7,135.32,103703827.0,-0.00044319692716798847
2012-07-10,136.01,136.23,133.68,134.14,162748754.0,-0.013748989044923202
2012-07-11,134.21,134.6,133.38,134.16,142460464.0,-0.00037255048059020465
2012-07-12,133.38,134.23,132.6,133.51,143428183.0,0.0009746588693956774
2012-07-13,133.86,135.89,133.84,135.75,129613009.0,0.014119229045271076
2012-07-16,135.44,135.83,134.9,135.43,97413111.0,-7.383343177784188e-05
2012-07-17,135.97,136.64,134.55,136.36,138576451.0,0.002868279767595902
2012-07-18,136.04,137.64,135.96,137.37,113247909.0,0.009776536312849254
2012-07-19,137.65,138.18,137.21,137.73,129742249.0,0.00058118416273145
2012-07-20,136.95,137.16,136.32,136.47,142813020.0,-0.003504928806133551
2012-07-23,134.47,136.38,133.84,135.09,144901109.0,0.00461069383505618
2012-07-24,135.19,135.25,133.03,133.93,173030103.0,-0.009320215992307056
2012-07-25,134.21,134.56,133.25,133.96,129041882.0,-0.0018627524029505996
2012-07-26,135.89,136.46,135.26,136.17,156221922.0,0.0020604901022886245
2012-07-27,136.89,139.07,136.14,138.68,236689679.0,0.013076192563372202
2012-07-30,138.52,139.34,138.27,138.68,106715402.0,0.0011550678602367643
2012-07-31,138.49,138.87,137.71,137.71,120507272.0,-0.005632175608347181
2012-08-01,138.7,138.73,137.4,137.59,138192791.0,-0.008002883922133996
2012-08-02,136.55,137.57,135.58,136.64,199418419.0,0.0006590992310507138
2012-08-03,138.56,139.64,136.68,139.35,157710313.0,0.005701501154734353
2012-08-06,139.72,140.17,139.56,139.62,85244038.0,-0.0007157171485828393
2012-08-07,140.18,140.92,140.03,140.32,109434310.0,0.0009987159366527775
2012-08-08,139.85,140.65,139.81,140.49,89648652.0,0.00457633178405445
2012-08-09,140.29,140.89,140.15,140.61,90094828.0,0.0022809893791433575
2012-08-10,140.04,140.89,139.81,140.84,99737237.0,0.005712653527563635
2012-08-13,140.6,140.84,140.04,140.77,79352310.0,0.0012091038406829013
2012-08-14,141.29,141.38,140.37,140.79,102210603.0,-0.0035388208648878196
2012-08-15,140.64,141.19,140.55,140.95,71012147.0,0.002204209328782724
2012-08-16,141.15,142.16,140.8,141.99,111977601.0,0.00595111583421894
2012-08-17,142.23,142.3,141.86,142.18,90784837.0,-0.0003515432749770298
2012-08-20,141.98,142.22,141.59,142.19,78199468.0,0.001479081560783265
2012-08-21,142.54,143.09,141.45,141.76,105399601.0,-0.005472148168935044
2012-08-22,141.4,142.05,141.07,141.82,132950820.0,0.002970297029702882
2012-08-23,141.47,141.48,140.44,140.66,111378827.0,-0.005725595532621773
2012-08-24,140.31,141.83,140.22,141.51,99416396.0,0.008552490912978324
2012-08-27,141.89,142.08,141.34,141.54,68716759.0,-0.00246669955599404
2012-08-28,141.18,141.84,140.97,141.4,75623274.0,0.0015582943759739258
2012-08-29,141.52,141.89,141.12,141.51,65396086.0,-7.066139061630389e-05
2012-08-30,140.9,140.94,140.19,140.49,96477807.0,-0.002909865152590465
2012-08-31,141.29,141.82,140.36,141.16,151904556.0,-0.000920093424870801
2012-09-04,141.04,141.46,140.13,141.03,119620349.0,-7.090187180935129e-05
2012-09-05,141.09,141.47,140.63,140.91,100482344.0,-0.0012757814161174202
2012-09-06,141.76,143.78,141.75,143.77,157982836.0,0.014178893905192011
2012-09-07,144.01,144.39,143.88,144.33,107218047.0,0.0022220679119507093
2012-09-10,144.19,144.44,143.46,143.51,86274348.0,-0.004715999722588299
2012-09-11,143.6,144.37,143.56,143.91,88581396.0,0.0021587743732590686
2012-09-12,144.39,144.55,143.9,144.39,87596498.0,0.0
2012-09-13,144.37,147.04,143.99,146.59,225243763.0,0.01537715591881969
2012-09-14,146.88,148.11,146.76,147.24,169672999.0,0.0024509803921569555
2012-09-17,146.94,147.19,146.37,146.74,119136952.0,-0.001361099768612962
2012-09-18,146.49,146.81,146.25,146.62,98293358.0,0.0008874325892552082
2012-09-19,146.79,147.17,146.41,146.7,128175304.0,-0.0006131207847946278
2012-09-20,146.03,146.79,145.63,146.71,153893195.0,0.004656577415599581
2012-09-21,146.64,146.67,145.81,145.87,108585503.0,-0.005250954719039702
2012-09-24,145.15,145.98,145.04,145.65,95622709.0,0.003444712366517396
2012-09-25,145.96,146.24,144.06,144.1,133060270.0,-0.01274321731981374
2012-09-26,144.07,144.11,142.95,143.29,146283598.0,-0.00541403484417298
2012-09-27,143.89,144.97,143.51,144.64,111654225.0,0.00521231496281882
2012-09-28,144.09,144.56,143.46,143.97,150664142.0,-0.0008328128253175415
2012-10-01,144.52,145.69,144.01,144.35,135858200.0,-0.0011763077774703565
2012-10-02,144.92,145.15,143.83,144.5,113346235.0,-0.0028981507038365133
2012-10-03,144.89,145.43,144.13,145.09,121026475.0,0.00138035751259588
2012-10-04,145.64,146.34,145.44,146.13,124255532.0,0.003364460313100859
2012-10-05,146.91,147.16,145.7,146.14,124661611.0,-0.005241304199850318
2012-10-08,145.6,146.12,145.31,145.64,78257959.0,0.0002747252747252201
2012-10-09,145.53,145.65,144.15,144.2,148520522.0,-0.009139009139009224
2012-10-10,144.18,144.32,143.09,143.28,123906096.0,-0.006242197253433248
2012-10-11,144.28,144.49,143.33,143.36,123539819.0,-0.006376490158025974
2012-10-12,143.46,143.95,142.58,142.89,124063714.0,-0.00397323295692194
2012-10-15,143.23,144.23,142.77,144.08,107448207.0,0.005934510926482042
2012-10-16,144.76,145.64,144.66,145.54,108612021.0,0.00538822879248412
2012-10-17,145.64,146.32,145.42,146.2,128757819.0,0.0038450975006866406
2012-10-18,145.82,146.52,145.33,145.82,147982555.0,0.0
2012-10-19,145.55,145.56,143.05,143.39,185459471.0,-0.014840261078667295
2012-10-22,143.15,143.67,142.28,143.41,125401781.0,0.0018162766329024862
2012-10-23,141.86,142.06,140.83,141.42,191909488.0,-0.003101649513605147
2012-10-24,141.93,142.1,140.8,141.02,119929435.0,-0.006411611357711524
2012-10-25,142.02,142.28,140.57,141.43,134167644.0,-0.0041543444585269915
2012-10-26,141.3,141.84,140.39,141.35,146001865.0,0.0003538570417550102
2012-10-31,141.85,142.03,140.68,141.35,103253290.0,-0.0035248501938667607
2012-11-01,141.65,143.01,141.52,142.83,100929973.0,0.008330391810801318
2012-11-02,143.68,143.72,141.41,141.56,137651914.0,-0.014755011135857492
2012-11-05,141.35,142.17,140.93,141.85,98318459.0,0.003537318712415989
2012-11-06,142.28,143.52,142.13,142.96,106563909.0,0.004779308405960127
2012-11-07,141.66,141.68,139.06,139.72,263929703.0,-0.013694762106452053
2012-11-08,139.7,140.41,137.93,138.04,181351566.0,-0.011882605583392962
2012-11-09,137.62,139.44,137.55,138.16,200950904.0,0.003923848277866532
2012-11-12,138.59,138.81,137.96,138.27,97301953.0,-0.002308968901075064
2012-11-13,137.54,139.25,137.36,137.79,122818991.0,0.0018176530463865058
2012-11-14,138.21,138.43,135.62,135.93,191349976.0,-0.016496635554590848
2012-11-15,135.98,136.49,135.18,135.7,177963481.0,-0.0020591263421091423
2012-11-16,135.9,136.64,134.7,136.37,239316080.0,0.00345842531272994
2012-11-19,137.9,139.15,136.41,139.13,151289828.0,0.008919506889049961
2012-11-20,138.91,139.42,138.08,139.19,119410788.0,0.0020156936145705935
2012-11-21,139.31,139.57,139.03,139.45,81542659.0,0.0010049529825567895
2012-11-23,140.13,141.4,140.04,141.35,65409145.0,0.008706201384428737
2012-11-26,140.65,141.36,140.19,141.05,99649879.0,0.002843938855314651
2012-11-27,140.91,141.39,140.24,140.33,127850321.0,-0.004116102476758102
2012-11-28,139.76,141.54,139.0,141.46,176637479.0,0.012163709215798634
2012-11-29,141.99,142.51,141.37,142.12,150798733.0,0.000915557433622054
2012-11-30,142.14,142.42,141.66,142.15,136298627.0,7.035317292823503e-05
2012-12-03,142.8,142.92,141.34,141.45,124385047.0,-0.009453781512605201
2012-12-04,141.44,141.87,140.87,141.25,126623508.0,-0.0013433257918551876
2012-12-05,141.37,142.16,140.37,141.5,147129404.0,0.0009195727523519519
2012-12-06,141.37,142.04,141.16,141.98,103086256.0,0.004314918299497667
2012-12-07,142.53,142.69,141.67,142.41,108661551.0,-0.0008419280151547362
2012-12-10,142.21,142.81,142.15,142.47,98424357.0,0.001828282117994451
2012-12-11,143.06,144.11,142.99,143.44,152344305.0,0.0026562281560184218
2012-12-12,144.0,144.55,143.31,143.51,146740002.0,-0.003402777777777841
2012-12-13,143.42,143.83,142.27,142.63,135280737.0,-0.005508297308604045
2012-12-14,142.32,142.58,141.88,142.1,137650387.0,-0.0015458122540753154
2012-12-17,142.47,143.85,142.43,143.77,143176435.0,0.009124728012915079
2012-12-18,144.0,145.5,143.79,145.37,177579280.0,0.00951388888888892
2012-12-19,145.53,145.58,144.24,144.29,150656553.0,-0.00852057994915144
2012-12-20,144.38,145.14,143.98,145.12,167906484.0,0.005125363623770669
2012-12-21,142.17,144.09,141.94,142.79,245707986.0,0.004360976295983714
2012-12-24,142.48,142.56,142.19,142.35,53874548.0,-0.0009124087591240558
2012-12-26,142.64,142.71,141.35,141.75,105880761.0,-0.006239484015703775
2012-12-27,141.79,142.08,139.92,141.56,167731111.0,-0.0016221172156004639
2012-12-28,140.64,141.42,139.87,140.03,148156789.0,-0.004337315130830384
2012-12-31,139.66,142.56,139.54,142.41,243370696.0,0.019690677359301162
2013-01-02,145.11,146.15,144.73,146.06,191699844.0,0.006546757632141055
2013-01-03,145.99,146.37,145.34,145.73,144670984.0,-0.0017809439002672738
2013-01-04,145.97,146.61,145.67,146.37,116753387.0,0.0027402891005001415
2013-01-07,145.85,146.11,145.43,145.97,109872420.0,0.0008227631127871413
2013-01-08,145.71,145.91,144.98,145.55,121133837.0,-0.0010980715119071895
2013-01-09,145.87,146.32,145.64,145.92,90616572.0,0.00034277096044411427
2013-01-10,146.73,147.09,145.97,147.08,130545424.0,0.0023853336059430435
2013-01-11,147.04,147.15,146.61,147.07,113891272.0,0.0002040261153427716
2013-01-14,146.89,147.07,146.43,146.97,89495130.0,0.000544625229763854
2013-01-15,146.29,147.21,146.2,147.07,93129495.0,0.0053318750427233655
2013-01-16,146.77,147.28,146.61,147.05,104747927.0,0.0019077468147441652
2013-01-17,147.7,148.42,147.15,148.0,133581775.0,0.002031144211239075
2013-01-18,147.97,148.49,147.43,148.33,169850738.0,0.0024329255930257056
2013-01-22,148.33,149.13,147.98,149.13,111615740.0,0.005393379626508345
2013-01-23,149.13,149.5,148.86,149.37,104286611.0,0.0016093341380004633
2013-01-24,149.15,150.14,149.01,149.41,146167943.0,0.0017432115320146892
2013-01-25,149.88,150.25,149.37,150.25,147142564.0,0.0024686415799306414
2013-01-28,150.29,150.33,149.51,150.07,113251578.0,-0.0014638365826069523
2013-01-29,149.77,150.85,149.67,150.66,105606462.0,0.00594244508245968
2013-01-30,150.64,150.94,149.93,150.07,137305441.0,-0.0037838555496547614
2013-01-31,149.89,150.38,149.6,149.7,108490791.0,-0.0012675962372406281
2013-02-01,150.65,151.42,150.39,151.24,131103910.0,0.003916362429472309
2013-02-04,150.32,151.27,149.43,149.54,158901804.0,-0.005188930282064936
2013-02-05,150.35,151.48,150.29,151.05,113835751.0,0.004655803126039355
2013-02-06,150.52,151.26,150.41,151.16,138641354.0,0.004251926654265123
2013-02-07,151.21,151.35,149.86,150.96,162376010.0,-0.0016533298062297466
2013-02-08,151.22,151.89,151.22,151.8,103104819.0,0.00383547149847912
2013-02-11,151.74,151.9,151.39,151.77,73707733.0,0.00019770660340056106
2013-02-12,151.78,152.3,151.61,152.02,65311038.0,0.0015812359994729812
2013-02-13,152.33,152.61,151.72,152.15,82228386.0,-0.0011816451125845652
2013-02-14,151.69,152.47,151.52,152.29,80765157.0,0.003955435427516608
2013-02-15,152.43,152.59,151.55,152.11,215103754.0,-0.002099324279997331
2013-02-19,152.37,153.28,152.16,153.25,95043470.0,0.0057754151079608546
2013-02-20,153.14,153.19,151.26,151.34,160357559.0,-0.011753950633407229
2013-02-21,150.96,151.42,149.94,150.42,181438601.0,-0.0035771065182831244
2013-02-22,151.15,151.89,150.49,151.89,106239444.0,0.004895798875289319
2013-02-25,152.63,152.86,149.0,149.0,237325697.0,-0.02378300465177223
2013-02-26,149.72,150.2,148.73,150.02,186316695.0,0.002003740315255219
2013-02-27,149.89,152.33,149.76,151.91,147089201.0,0.013476549469611118
2013-02-28,151.9,152.87,151.41,151.61,126627248.0,-0.001909150757076972
2013-03-01,151.09,152.34,150.41,152.11,170605782.0,0.00675094314646906
2013-03-04,151.76,152.92,151.52,152.92,97382957.0,0.007643647865050057
2013-03-05,153.66,154.7,153.64,154.29,121384504.0,0.004099960952752802
2013-03-06,154.84,154.92,154.16,154.5,94355975.0,-0.0021958150348747314
2013-03-07,154.7,154.98,154.52,154.78,85702532.0,0.0005171299288947157
2013-03-08,155.46,155.65,154.66,155.44,123471509.0,-0.00012865045670918713
2013-03-11,155.32,156.04,155.13,156.03,83315530.0,0.004571207828998248
2013-03-12,155.92,156.1,155.21,155.68,105663831.0,-0.0015392508978962333
2013-03-13,155.76,156.12,155.23,155.9,92399074.0,0.0008988186954289599
2013-03-14,156.31,156.8,155.91,156.73,127154879.0,0.0026869682042095036
2013-03-15,155.85,156.04,155.31,155.83,138507153.0,-0.0001283285210136786
2013-03-18,154.34,155.64,154.2,154.97,126602593.0,0.004081897110275985
2013-03-19,155.3,155.51,153.59,154.61,167206228.0,-0.0044430135222150524
2013-03-20,155.52,155.95,155.26,155.69,113632993.0,0.0010931069958846932
2013-03-21,154.76,155.64,154.1,154.36,128441488.0,-0.002584647195657646
2013-03-22,154.85,155.6,154.73,155.6,111082225.0,0.004843396835647401
2013-03-25,156.01,156.27,154.35,154.95,151141333.0,-0.006794436254086291
2013-03-26,155.59,156.23,155.42,156.19,86222901.0,0.0038562889645863763
2013-03-27,155.26,156.24,155.0,156.19,99859772.0,0.005989952338013698
2013-03-28,156.09,156.85,155.75,156.67,102819515.0,0.003715804984303825
2013-04-01,156.59,156.91,155.67,156.05,99146793.0,-0.0034484960725460886
2013-04-02,156.61,157.21,156.37,156.82,101379648.0,0.0013409105421108454
2013-04-03,156.91,157.03,154.82,155.23,153863537.0,-0.010706774584156567
2013-04-04,155.43,156.17,155.09,155.86,131800661.0,0.0027665186900856127
2013-04-05,153.95,155.35,153.77,155.16,159608146.0,0.007859694706073454
2013-04-08,155.27,156.22,154.75,156.21,86406390.0,0.006053970502994768
2013-04-09,156.5,157.32,155.98,156.75,100762236.0,0.001597444089456869
2013-04-10,157.17,158.87,157.13,158.67,135064585.0,0.00954380606986066
2013-04-11,158.7,159.71,158.54,159.19,110026835.0,0.0030875866414619355
2013-04-12,158.68,159.04,157.92,158.8,116234137.0,0.0007562389715150274
2013-04-15,158.0,158.13,155.1,155.12,216210295.0,-0.018227848101265796
2013-04-16,156.29,157.49,155.91,157.41,147215890.0,0.007166165461641849
2013-04-17,156.29,156.32,154.28,155.11,226580070.0,-0.007550067182801065
2013-04-18,155.37,155.41,153.55,154.14,167415764.0,-0.007916586213554858
2013-04-19,154.5,155.55,154.12,155.48,149577337.0,0.006343042071197345
2013-04-22,155.78,156.54,154.75,156.17,106460508.0,0.002503530620105189
2013-04-23,156.95,157.93,156.17,157.78,165858583.0,0.005288308378464559
2013-04-24,157.83,158.3,157.54,157.88,96580174.0,0.00031679655325339253
2013-04-25,158.34,159.27,158.1,158.52,130849307.0,0.0011367942402425591
2013-04-26,158.33,158.6,157.73,158.24,95891293.0,-0.0005684330196425403
2013-04-29,158.67,159.65,158.42,159.3,88476104.0,0.003970504821327434
2013-04-30,159.27,159.72,158.61,159.68,115868414.0,0.002574244992779535
2013-05-01,159.33,159.41,158.1,158.28,138772621.0,-0.006590096027113608
2013-05-02,158.68,159.89,158.53,159.75,96336318.0,0.006743130829342029
2013-05-03,161.14,161.88,159.78,161.37,143979238.0,0.001427330271813443
2013-05-06,161.49,162.01,161.42,161.78,66750706.0,0.0017957768282865318
2013-05-07,162.13,162.65,161.67,162.6,89948203.0,0.002898908283476216
2013-05-08,162.42,163.39,162.33,163.34,97023107.0,0.005664327053318655
2013-05-09,163.27,163.7,162.47,162.88,106566417.0,-0.002388681325411985
2013-05-10,162.99,163.55,162.51,163.41,103075824.0,0.002576845205227238
2013-05-13,163.2,163.81,162.82,163.54,81688029.0,0.0020833333333333546
2013-05-14,163.67,165.35,163.67,165.23,118798711.0,0.009531374106433692
2013-05-15,164.96,166.45,164.91,166.12,120608462.0,0.007032007759456817
2013-05-16,165.78,166.36,165.09,165.34,109779806.0,-0.0026541199179635523
2013-05-17,165.95,167.04,165.73,166.94,129718215.0,0.005965652304911173
2013-05-20,166.78,167.58,166.61,166.93,85006385.0,0.0008993884158772376
2013-05-21,167.08,167.8,166.5,167.17,95701008.0,0.0005386641129996109
2013-05-22,167.34,169.07,165.17,165.93,243639217.0,-0.008425959125134436
2013-05-23,164.16,165.91,163.94,165.45,210803037.0,0.007858187134502875
2013-05-24,164.47,165.38,163.98,165.31,151527477.0,0.005107314403842667
2013-05-28,167.04,167.78,165.81,166.3,143410276.0,-0.004430076628352375
2013-05-29,165.42,165.8,164.34,165.22,160214092.0,-0.0012090436464755692
2013-05-30,165.35,166.59,165.22,165.83,106551037.0,0.0029029331720593784
2013-05-31,165.37,166.31,163.13,163.45,176380148.0,-0.011610328354598874
2013-06-03,163.83,164.46,162.66,164.35,167962719.0,0.0031740218519195618
2013-06-04,164.44,165.1,162.73,163.56,157537197.0,-0.005351495986377982
2013-06-05,163.09,163.42,161.13,161.27,211235847.0,-0.011159482494328243
2013-06-06,161.2,162.74,160.25,162.73,200064681.0,0.009491315136476434
2013-06-07,163.85,164.95,163.14,164.8,185761019.0,0.005797985962770931
2013-06-10,165.31,165.4,164.37,164.8,102542965.0,-0.003085112818341243
2013-06-11,163.3,164.54,162.74,163.1,159379607.0,-0.0012247397428047583
2013-06-12,164.22,164.39,161.6,161.75,176962186.0,-0.015040798928266952
2013-06-13,161.66,164.5,161.3,164.21,163201480.0,0.01577384634417921
2013-06-14,164.03,164.67,162.91,163.18,141018099.0,-0.005181978906297594
2013-06-17,164.29,165.22,163.22,164.44,136114269.0,0.000913019660356721
2013-06-18,164.53,165.99,164.52,165.74,114592356.0,0.007354281893879584
2013-06-19,165.6,165.89,163.38,163.45,205916944.0,-0.012983091787439649
2013-06-20,161.86,163.47,158.98,159.4,320785551.0,-0.015198319535401012
2013-06-21,159.64,159.76,157.47,159.07,271424782.0,-0.003570533700826818
2013-06-24,157.41,158.43,155.73,157.06,221849792.0,-0.0022234927895304893
2013-06-25,158.48,160.1,157.42,158.57,161987972.0,0.0005678950025239994
2013-06-26,159.87,160.5,159.25,160.14,134713304.0,0.0016888722086694302
2013-06-27,161.1,161.82,160.95,161.08,129359801.0,-0.00012414649286146375
2013-06-28,160.63,161.4,159.86,160.42,160158020.0,-0.0013073523003175494
2013-07-01,161.26,162.48,161.08,161.36,131657906.0,0.0006201165819175415
2013-07-02,161.12,162.3,160.5,161.21,144734577.0,0.0005585898709036955
2013-07-03,160.48,161.77,160.22,161.28,75216341.0,0.00498504486540386
2013-07-05,162.47,163.08,161.3,163.02,122350267.0,0.0033852403520650666
2013-07-08,163.86,164.39,163.08,163.95,106842928.0,0.0005492493592089283
2013-07-09,164.98,165.33,164.27,165.13,119211370.0,0.0009092011152867359
2013-07-10,164.97,165.75,164.63,165.19,120332699.0,0.0013335758016609011
2013-07-11,167.11,167.61,165.18,167.44,135466463.0,0.0019747471725209986
2013-07-12,167.39,167.93,167.13,167.51,102638074.0,0.000716888703028882
2013-07-15,167.97,168.39,167.68,168.15,69387788.0,0.0010716199321307782
2013-07-16,168.26,168.36,167.07,167.52,88590595.0,-0.004397955544989782
2013-07-17,168.16,168.48,167.73,167.95,91766311.0,-0.0012488106565176496
2013-07-18,168.31,169.27,168.2,168.87,103461245.0,0.003327193868457027
2013-07-19,168.52,169.23,168.31,169.17,103709128.0,0.0038571089484926253
2013-07-22,169.41,169.74,169.01,169.5,79307249.0,0.0005312555339118317
2013-07-23,169.8,169.83,169.05,169.14,80765520.0,-0.0038869257950531508
2013-07-24,169.79,169.86,168.18,168.52,112811714.0,-0.007479828022851651
2013-07-25,168.22,169.08,167.94,168.93,111066858.0,0.004220663416954036
2013-07-26,168.22,169.16,167.52,169.11,107750433.0,0.005290690762097342
2013-07-29,168.68,169.06,168.11,168.59,79712464.0,-0.000533554659710715
2013-07-30,169.1,169.28,168.19,168.59,85124833.0,-0.0030159668835008334
2013-07-31,168.94,169.85,168.49,168.71,142329200.0,-0.0013614300935242676
2013-08-01,169.99,170.81,169.9,170.66,110213653.0,0.003941408318136287
2013-08-02,170.28,170.97,170.05,170.95,91009697.0,0.0039346957951608376
2013-08-05,170.57,170.96,170.35,170.7,53868607.0,0.0007621504367708006
2013-08-06,170.37,170.74,169.35,169.73,87403388.0,-0.003756529905499881
2013-08-07,169.19,169.43,168.55,169.18,84663314.0,-5.9105148058342134e-05
2013-08-08,169.98,170.18,168.93,169.8,101940958.0,-0.0010589481115424073
2013-08-09,169.58,170.1,168.72,169.31,91824151.0,-0.0015921688878406074
2013-08-12,168.46,169.31,168.38,169.11,68477641.0,0.0038584827258696763
2013-08-13,169.41,169.9,168.41,169.61,80689816.0,0.0011805678531374598
2013-08-14,169.53,169.8,168.7,168.74,79609123.0,-0.004659942193122114
2013-08-15,167.41,167.43,166.09,166.38,152647543.0,-0.006152559584254233
2013-08-16,166.06,166.63,165.5,165.83,130636116.0,-0.0013850415512464758
2013-08-19,165.64,166.21,164.76,164.77,96330805.0,-0.005252354503742914
2013-08-20,165.04,166.2,164.86,165.58,89235551.0,0.003271934076587618
2013-08-21,165.12,166.03,164.19,164.56,159343176.0,-0.003391472868217068
2013-08-22,164.9,166.3,164.89,166.06,101381277.0,0.007034566403881119
2013-08-23,166.55,166.83,165.77,166.62,90872824.0,0.0004202942059441199
2013-08-26,166.79,167.3,165.89,166.0,89492894.0,-0.004736494993704611
2013-08-27,164.36,166.0,163.21,163.33,158359408.0,-0.006266731564857636
2013-08-28,163.26,164.49,163.05,163.91,107750295.0,0.003981379394830367
2013-08-29,163.55,165.04,163.4,164.17,119032950.0,0.0037908896361967355
2013-08-30,164.51,164.53,163.17,163.65,134740736.0,-0.0052276457358214415
2013-09-03,165.23,165.58,163.7,164.39,142331733.0,-0.005083822550384334
2013-09-04,164.43,166.03,164.13,165.75,97219175.0,0.008027732165663158
2013-09-05,165.85,166.4,165.73,165.96,63023864.0,0.0006632499246307726
2013-09-06,166.51,166.98,164.48,166.04,159700226.0,-0.002822653294096444
2013-09-09,166.45,167.73,166.45,167.63,87408601.0,0.007089215980775049
2013-09-10,168.64,168.9,168.26,168.87,105300853.0,0.001363851992409975
2013-09-11,168.64,169.4,168.35,169.4,94296092.0,0.004506641366224024
2013-09-12,169.34,169.56,168.72,168.95,83134871.0,-0.002303058934687698
2013-09-13,169.13,169.46,168.74,169.33,72700859.0,0.0011825223201088928
2013-09-16,171.16,171.24,170.04,170.31,126115232.0,-0.004966113577938738
2013-09-17,170.46,171.11,170.46,171.07,82269719.0,0.003578552152997684
2013-09-18,171.01,173.52,170.58,173.05,203079713.0,0.011929126951640376
2013-09-19,173.52,173.6,172.59,172.76,146510429.0,-0.004379898570770051
2013-09-20,172.33,172.33,170.58,170.72,132555427.0,-0.009342540474670768
2013-09-23,170.49,170.65,169.39,169.93,104534720.0,-0.003284650126107116
2013-09-24,169.9,170.53,169.21,169.53,101097962.0,-0.0021777516185992026
2013-09-25,169.64,169.98,168.89,169.04,117195118.0,-0.003536901674133426
2013-09-26,169.32,170.17,169.05,169.69,77036992.0,0.0021852114339712056
2013-09-27,168.84,169.14,168.47,168.91,98644882.0,0.0004145936981757473
2013-09-30,167.48,168.54,167.15,168.01,143620138.0,0.0031645569620253233
2013-10-01,168.14,169.5,167.97,169.34,126997489.0,0.0071369097180921685
2013-10-02,168.35,169.34,167.83,169.18,112859880.0,0.004930204930205005
2013-10-03,168.79,168.94,166.84,167.62,176563533.0,-0.006931690266010946
2013-10-04,167.75,169.06,167.53,168.89,96853649.0,0.006795827123695895
2013-10-07,167.42,168.45,167.25,167.43,96070316.0,5.973002030832235e-05
2013-10-08,167.4,167.62,165.36,165.48,178558678.0,-0.011469534050179307
2013-10-09,165.8,166.2,164.53,165.6,168271554.0,-0.001206272617611683
2013-10-10,167.29,169.26,167.23,169.17,194021164.0,0.011237969992229037
2013-10-11,168.91,170.32,168.77,170.26,104967037.0,0.00799242199988156
2013-10-14,169.21,171.08,169.08,170.94,111901876.0,0.010223982034158677
2013-10-15,170.51,171.15,169.47,169.7,153958055.0,-0.004750454518796565
2013-10-16,170.72,172.16,170.64,172.07,161058684.0,0.007907685098406714
2013-10-17,171.37,173.32,171.34,173.22,129004482.0,0.01079535507965218
2013-10-18,173.86,174.51,173.51,174.39,138269996.0,0.0030484297710800224
2013-10-21,174.45,174.75,174.01,174.4,104054017.0,-0.0002866150759528974
2013-10-22,174.91,175.93,174.43,175.41,126536379.0,0.0028586130009719286
2013-10-23,174.81,174.89,173.96,174.57,105370556.0,-0.0013729191693839546
2013-10-24,174.92,175.37,174.51,175.15,70144619.0,0.001314886805396857
2013-10-25,175.51,176.0,175.17,175.95,93571048.0,0.0025069796592786606
2013-10-28,175.89,176.47,175.7,176.23,84672528.0,0.0019330263232702452
2013-10-29,176.63,177.24,176.38,177.17,87248072.0,0.003057238294740373
2013-10-30,177.38,177.51,175.66,176.29,139662588.0,-0.006144999436238603
2013-10-31,176.15,176.89,175.53,175.79,133367094.0,-0.0020437127448198335
2013-11-01,176.02,176.61,175.22,176.21,142775416.0,0.0010794227928644343
2013-11-04,176.69,176.9,175.98,176.83,85486867.0,0.0007923481804290836
2013-11-05,176.14,176.75,175.57,176.27,85601525.0,0.0007380492789827631
2013-11-06,177.03,177.5,176.54,177.17,87129195.0,0.0007908264136021372
2013-11-07,177.5,177.64,174.76,174.93,156202030.0,-0.014478873239436581
2013-11-08,174.87,177.31,174.85,177.29,136681130.0,0.013838851718419325
2013-11-11,177.12,177.53,176.91,177.32,66300304.0,0.0011291779584461869
2013-11-12,176.94,177.36,176.37,176.96,83808745.0,0.00011303266644065917
2013-11-13,176.09,178.43,176.09,178.38,103057956.0,0.013004713498778988
2013-11-14,178.54,179.42,178.25,179.27,103190954.0,0.004088719614652281
2013-11-15,179.56,180.12,179.33,180.05,102818190.0,0.0027288928491869518
2013-11-18,180.35,180.5,179.02,179.42,104796009.0,-0.00515663986692546
2013-11-19,179.33,179.87,178.72,179.03,93891416.0,-0.001672893548207279
2013-11-20,179.39,179.93,177.98,178.47,124908601.0,-0.005128490997268452
2013-11-21,178.97,180.05,178.86,179.91,92841271.0,0.005252276917919191
2013-11-22,179.98,180.83,179.77,180.81,81295887.0,0.0046116235137238165
2013-11-25,181.13,181.17,180.37,180.63,79485709.0,-0.002760448296803401
2013-11-26,180.72,181.22,180.41,180.68,86993560.0,-0.00022133687472328486
2013-11-27,180.87,181.24,180.65,181.12,58800056.0,0.001382208215845635
2013-11-29,181.32,181.75,180.8,181.0,55870903.0,-0.001764835649680086
2013-12-02,181.09,181.43,180.25,180.53,99725781.0,-0.003092385001932753
2013-12-03,179.94,180.39,179.17,179.75,116563302.0,-0.0010559075247304531
