date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2018-04-23,-0.002581755593803778,2018-04-23,4,3,-1,2018-04-23,385373,1,0,0,1,0,195.0,1.0,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393,8.0,5.0,-3.0,642413.0,2.0,378.0,1.4,-0.015826210294501916,4.0,6.0,2.0,339002.0,1.0,378.0,1.4,-0.003189792663476857,6.0,8.0,2.0,621438.0,1.0,378.0,1.4,-0.00903495194557428,2.0,7.0,5.0,370938.0,2.0,81.0,1.4,0.008727165150506458,8.0,2.0,-6.0,518197.0,3.0,81.0,1.4,0.016658573936428413,7.0,6.0,-1.0,762012.0,3.0,81.0,1.4,0.012340105342362576,5.0,2.0,-3.0,332230.0,1.0,81.0,1.4,-0.013669356324380221
2018-04-27,-0.0016479400749063585,2018-04-27,4,11,7,2018-04-27,785417,1,0,0,0,1,195.0,1.5,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393,8.0,5.0,-3.0,642413.0,2.0,378.0,1.4,-0.015826210294501916,4.0,6.0,2.0,339002.0,1.0,378.0,1.4,-0.003189792663476857,6.0,8.0,2.0,621438.0,1.0,378.0,1.4,-0.00903495194557428,2.0,7.0,5.0,370938.0,2.0,81.0,1.4,0.008727165150506458,8.0,2.0,-6.0,518197.0,3.0,81.0,1.4,0.016658573936428413,7.0,6.0,-1.0,762012.0,3.0,81.0,1.4,0.012340105342362576
2018-05-14,-0.0013170410477791644,2018-05-14,2,6,4,2018-05-14,667810,1,0,0,0,1,153.0,1.5,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393,8.0,5.0,-3.0,642413.0,2.0,378.0,1.4,-0.015826210294501916,4.0,6.0,2.0,339002.0,1.0,378.0,1.4,-0.003189792663476857,6.0,8.0,2.0,621438.0,1.0,378.0,1.4,-0.00903495194557428,2.0,7.0,5.0,370938.0,2.0,81.0,1.4,0.008727165150506458,8.0,2.0,-6.0,518197.0,3.0,81.0,1.4,0.016658573936428413
2018-05-16,0.004056944751788828,2018-05-16,6,12,6,2018-05-16,513968,2,1,1,0,0,153.0,1.5,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393,8.0,5.0,-3.0,642413.0,2.0,378.0,1.4,-0.015826210294501916,4.0,6.0,2.0,339002.0,1.0,378.0,1.4,-0.003189792663476857,6.0,8.0,2.0,621438.0,1.0,378.0,1.4,-0.00903495194557428,2.0,7.0,5.0,370938.0,2.0,81.0,1.4,0.008727165150506458
2018-05-17,0.00025740972273293074,2018-05-17,8,11,3,2018-05-17,723042,1,1,0,0,1,153.0,1.5,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393,8.0,5.0,-3.0,642413.0,2.0,378.0,1.4,-0.015826210294501916,4.0,6.0,2.0,339002.0,1.0,378.0,1.4,-0.003189792663476857,6.0,8.0,2.0,621438.0,1.0,378.0,1.4,-0.00903495194557428
2018-05-23,0.008076114614448494,2018-05-23,9,11,2,2018-05-23,1053420,1,1,1,0,0,153.0,1.5,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393,8.0,5.0,-3.0,642413.0,2.0,378.0,1.4,-0.015826210294501916,4.0,6.0,2.0,339002.0,1.0,378.0,1.4,-0.003189792663476857
2018-05-25,0.0,2018-05-25,14,11,-3,2018-05-25,930625,1,0,0,0,1,153.0,1.5,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393,8.0,5.0,-3.0,642413.0,2.0,378.0,1.4,-0.015826210294501916
2018-05-31,-0.004446077530773395,2018-05-31,8,4,-4,2018-05-31,774131,1,0,0,1,0,153.0,1.6,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275,8.0,6.0,-2.0,573480.0,4.0,378.0,1.0,-0.01934869548657393
2018-06-01,0.004368415256414954,2018-06-01,4,4,0,2018-06-01,408865,3,1,1,0,0,270.0,1.6,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508,6.0,9.0,3.0,943912.0,2.0,378.0,1.0,0.00733959130065275
2018-06-04,0.001347757986376733,2018-06-04,8,6,-2,2018-06-04,755823,6,1,0,0,1,270.0,1.6,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785,3.0,3.0,0.0,501252.0,1.0,378.0,1.0,0.026523855890944508
2018-06-05,0.00018178512997640928,2018-06-05,6,10,4,2018-06-05,1081618,1,1,0,0,1,270.0,1.6,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245,4.0,5.0,1.0,400355.0,2.0,195.0,1.0,-0.014046010173866785
2018-06-07,-0.0020867062421298225,2018-06-07,15,10,-5,2018-06-07,1134954,4,0,0,1,0,270.0,1.6,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998,7.0,10.0,3.0,708799.0,1.0,195.0,1.0,0.00110069457623245
2018-06-08,0.004840166154957468,2018-06-08,9,3,-6,2018-06-08,500219,2,1,1,0,0,270.0,1.6,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328,6.0,5.0,-1.0,587745.0,1.0,195.0,1.0,-0.008451441606521998
2018-06-11,0.0004309725614136063,2018-06-11,10,6,-4,2018-06-11,1055832,3,1,0,0,1,270.0,1.6,9.0,3.0,-6.0,500219.0,2.0,270.0,1.6,0.004840166154957468,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191,17.0,9.0,-8.0,624720.0,6.0,195.0,1.0,0.003193108825604328
2018-06-12,-0.0003942228434216995,2018-06-12,4,9,5,2018-06-12,932842,2,0,0,0,1,270.0,1.6,10.0,6.0,-4.0,1055832.0,3.0,270.0,1.6,0.0004309725614136063,9.0,3.0,-6.0,500219.0,2.0,270.0,1.6,0.004840166154957468,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778,9.0,10.0,1.0,848005.0,1.0,195.0,1.0,-0.008184219337078191
2018-06-13,-0.004154876607328432,2018-06-13,7,26,19,2018-06-13,1508644,1,0,0,1,0,270.0,1.6,4.0,9.0,5.0,932842.0,2.0,270.0,1.6,-0.0003942228434216995,10.0,6.0,-4.0,1055832.0,3.0,270.0,1.6,0.0004309725614136063,9.0,3.0,-6.0,500219.0,2.0,270.0,1.6,0.004840166154957468,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585,4.0,3.0,-1.0,385373.0,1.0,195.0,1.0,-0.002581755593803778
2018-06-14,-0.0010035482599189017,2018-06-14,4,5,1,2018-06-14,562614,1,0,0,0,1,270.0,1.6,7.0,26.0,19.0,1508644.0,1.0,270.0,1.6,-0.004154876607328432,4.0,9.0,5.0,932842.0,2.0,270.0,1.6,-0.0003942228434216995,10.0,6.0,-4.0,1055832.0,3.0,270.0,1.6,0.0004309725614136063,9.0,3.0,-6.0,500219.0,2.0,270.0,1.6,0.004840166154957468,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644,4.0,11.0,7.0,785417.0,1.0,195.0,1.5,-0.0016479400749063585
2018-06-21,-0.006232787360486921,2018-06-21,7,15,8,2018-06-21,1292326,1,0,0,1,0,270.0,1.6,4.0,5.0,1.0,562614.0,1.0,270.0,1.6,-0.0010035482599189017,7.0,26.0,19.0,1508644.0,1.0,270.0,1.6,-0.004154876607328432,4.0,9.0,5.0,932842.0,2.0,270.0,1.6,-0.0003942228434216995,10.0,6.0,-4.0,1055832.0,3.0,270.0,1.6,0.0004309725614136063,9.0,3.0,-6.0,500219.0,2.0,270.0,1.6,0.004840166154957468,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828,2.0,6.0,4.0,667810.0,1.0,153.0,1.5,-0.0013170410477791644
2018-06-26,-0.00014725371815624952,2018-06-26,8,9,1,2018-06-26,786847,2,0,0,0,1,270.0,1.6,7.0,15.0,8.0,1292326.0,1.0,270.0,1.6,-0.006232787360486921,4.0,5.0,1.0,562614.0,1.0,270.0,1.6,-0.0010035482599189017,7.0,26.0,19.0,1508644.0,1.0,270.0,1.6,-0.004154876607328432,4.0,9.0,5.0,932842.0,2.0,270.0,1.6,-0.0003942228434216995,10.0,6.0,-4.0,1055832.0,3.0,270.0,1.6,0.0004309725614136063,9.0,3.0,-6.0,500219.0,2.0,270.0,1.6,0.004840166154957468,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074,6.0,12.0,6.0,513968.0,2.0,153.0,1.5,0.004056944751788828
2018-07-03,-0.0072195550994980295,2018-07-03,15,20,5,2018-07-03,1215032,1,0,0,1,0,270.0,1.8,8.0,9.0,1.0,786847.0,2.0,270.0,1.6,-0.00014725371815624952,7.0,15.0,8.0,1292326.0,1.0,270.0,1.6,-0.006232787360486921,4.0,5.0,1.0,562614.0,1.0,270.0,1.6,-0.0010035482599189017,7.0,26.0,19.0,1508644.0,1.0,270.0,1.6,-0.004154876607328432,4.0,9.0,5.0,932842.0,2.0,270.0,1.6,-0.0003942228434216995,10.0,6.0,-4.0,1055832.0,3.0,270.0,1.6,0.0004309725614136063,9.0,3.0,-6.0,500219.0,2.0,270.0,1.6,0.004840166154957468,15.0,10.0,-5.0,1134954.0,4.0,270.0,1.6,-0.0020867062421298225,6.0,10.0,4.0,1081618.0,1.0,270.0,1.6,0.00018178512997640928,8.0,6.0,-2.0,755823.0,6.0,270.0,1.6,0.001347757986376733,4.0,4.0,0.0,408865.0,3.0,270.0,1.6,0.004368415256414954,8.0,4.0,-4.0,774131.0,1.0,153.0,1.6,-0.004446077530773395,14.0,11.0,-3.0,930625.0,1.0,153.0,1.5,0.0,9.0,11.0,2.0,1053420.0,1.0,153.0,1.5,0.008076114614448494,8.0,11.0,3.0,723042.0,1.0,153.0,1.5,0.00025740972273293074
