date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2018-12-28,-0.0034288757948000024,2018-12-28,3,1,-2,2018-12-28,568052,2,0,0,1,0,92.0,-1.3,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856,2.0,1.0,-1.0,469413.0,1.0,212.0,-1.4,-0.012232506042563158,11.0,10.0,-1.0,1165047.0,1.0,212.0,-1.4,-0.0018337769890565052,6.0,7.0,1.0,732490.0,2.0,212.0,-1.4,-0.01482995183184932,4.0,15.0,11.0,673896.0,3.0,212.0,-1.4,0.00764436081383048,9.0,9.0,0.0,923644.0,1.0,212.0,-1.4,0.003859183974075717,13.0,8.0,-5.0,1196405.0,2.0,105.0,-1.4,0.015446823365138475,5.0,11.0,6.0,922971.0,1.0,229.0,-1.4,-0.008005942555298847
2019-01-08,0.007034372501998364,2019-01-08,5,10,5,2019-01-08,561057,1,1,1,0,0,240.0,-1.3,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856,2.0,1.0,-1.0,469413.0,1.0,212.0,-1.4,-0.012232506042563158,11.0,10.0,-1.0,1165047.0,1.0,212.0,-1.4,-0.0018337769890565052,6.0,7.0,1.0,732490.0,2.0,212.0,-1.4,-0.01482995183184932,4.0,15.0,11.0,673896.0,3.0,212.0,-1.4,0.00764436081383048,9.0,9.0,0.0,923644.0,1.0,212.0,-1.4,0.003859183974075717,13.0,8.0,-5.0,1196405.0,2.0,105.0,-1.4,0.015446823365138475
2019-01-11,0.00507614213197971,2019-01-11,10,7,-3,2019-01-11,1236372,2,1,1,0,0,240.0,-1.3,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856,2.0,1.0,-1.0,469413.0,1.0,212.0,-1.4,-0.012232506042563158,11.0,10.0,-1.0,1165047.0,1.0,212.0,-1.4,-0.0018337769890565052,6.0,7.0,1.0,732490.0,2.0,212.0,-1.4,-0.01482995183184932,4.0,15.0,11.0,673896.0,3.0,212.0,-1.4,0.00764436081383048,9.0,9.0,0.0,923644.0,1.0,212.0,-1.4,0.003859183974075717
2019-01-14,0.0013184329482672525,2019-01-14,13,21,8,2019-01-14,1426206,2,1,0,0,1,240.0,-1.3,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856,2.0,1.0,-1.0,469413.0,1.0,212.0,-1.4,-0.012232506042563158,11.0,10.0,-1.0,1165047.0,1.0,212.0,-1.4,-0.0018337769890565052,6.0,7.0,1.0,732490.0,2.0,212.0,-1.4,-0.01482995183184932,4.0,15.0,11.0,673896.0,3.0,212.0,-1.4,0.00764436081383048
2019-01-15,0.0041926097431243545,2019-01-15,8,6,-2,2019-01-15,971503,2,1,1,0,0,240.0,-1.3,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856,2.0,1.0,-1.0,469413.0,1.0,212.0,-1.4,-0.012232506042563158,11.0,10.0,-1.0,1165047.0,1.0,212.0,-1.4,-0.0018337769890565052,6.0,7.0,1.0,732490.0,2.0,212.0,-1.4,-0.01482995183184932
2019-01-18,0.008475351361239078,2019-01-18,7,8,1,2019-01-18,1301787,2,1,1,0,0,240.0,-1.3,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856,2.0,1.0,-1.0,469413.0,1.0,212.0,-1.4,-0.012232506042563158,11.0,10.0,-1.0,1165047.0,1.0,212.0,-1.4,-0.0018337769890565052
2019-01-23,-0.005809331621109207,2019-01-23,2,5,3,2019-01-23,997145,2,0,0,1,0,240.0,-1.3,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856,2.0,1.0,-1.0,469413.0,1.0,212.0,-1.4,-0.012232506042563158
2019-01-30,0.002653079682836369,2019-01-30,8,5,-3,2019-01-30,1009294,1,1,1,0,0,240.0,-1.3,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204,8.0,4.0,-4.0,513250.0,1.0,212.0,-1.4,-0.0045298763224557856
2019-01-31,0.0044234472797304615,2019-01-31,14,15,1,2019-01-31,1341093,2,1,1,0,0,240.0,-1.3,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006,4.0,11.0,7.0,835669.0,1.0,212.0,-1.4,0.00802917561248204
2019-02-01,-2.986322642295558e-05,2019-02-01,3,4,1,2019-02-01,1042088,1,0,0,0,1,237.0,-1.3,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844,6.0,12.0,6.0,966149.0,2.0,212.0,-1.4,-0.0043831824211315006
2019-02-14,0.0047230320699708575,2019-02-14,8,2,-6,2019-02-14,753331,2,1,1,0,0,237.0,-1.3,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751,12.0,10.0,-2.0,843915.0,2.0,92.0,-1.4,-0.014081908744311844
2019-02-19,0.004892508705787517,2019-02-19,19,10,-9,2019-02-19,1173355,1,1,1,0,0,237.0,-1.3,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566,3.0,13.0,10.0,443516.0,1.0,92.0,-1.4,-0.01637259577173751
2019-02-25,-0.005056211513473713,2019-02-25,9,16,7,2019-02-25,1281802,2,0,0,1,0,237.0,-1.3,19.0,10.0,-9.0,1173355.0,1.0,237.0,-1.3,0.004892508705787517,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096,10.0,11.0,1.0,585138.0,1.0,92.0,-1.4,-0.0070295949155806566
2019-03-04,-0.0074465666211913015,2019-03-04,9,13,4,2019-03-04,830965,1,0,0,1,0,237.0,-1.3,9.0,16.0,7.0,1281802.0,2.0,237.0,-1.3,-0.005056211513473713,19.0,10.0,-9.0,1173355.0,1.0,237.0,-1.3,0.004892508705787517,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221,12.0,11.0,-1.0,927199.0,3.0,92.0,-1.4,-0.017795433259051096
2019-03-06,-0.01311739493139258,2019-03-06,8,4,-4,2019-03-06,489165,1,0,0,1,0,237.0,-1.3,9.0,13.0,4.0,830965.0,1.0,237.0,-1.3,-0.0074465666211913015,9.0,16.0,7.0,1281802.0,2.0,237.0,-1.3,-0.005056211513473713,19.0,10.0,-9.0,1173355.0,1.0,237.0,-1.3,0.004892508705787517,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024,7.0,10.0,3.0,1732670.0,3.0,92.0,-1.3,-0.02139496548645221
2019-03-08,0.004203670811130894,2019-03-08,20,14,-6,2019-03-08,1154677,1,1,1,0,0,-50.0,-1.3,8.0,4.0,-4.0,489165.0,1.0,237.0,-1.3,-0.01311739493139258,9.0,13.0,4.0,830965.0,1.0,237.0,-1.3,-0.0074465666211913015,9.0,16.0,7.0,1281802.0,2.0,237.0,-1.3,-0.005056211513473713,19.0,10.0,-9.0,1173355.0,1.0,237.0,-1.3,0.004892508705787517,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364,3.0,1.0,-2.0,568052.0,2.0,92.0,-1.3,-0.0034288757948000024
2019-03-11,0.011179429849077565,2019-03-11,14,3,-11,2019-03-11,366490,1,1,1,0,0,-50.0,-1.3,20.0,14.0,-6.0,1154677.0,1.0,-50.0,-1.3,0.004203670811130894,8.0,4.0,-4.0,489165.0,1.0,237.0,-1.3,-0.01311739493139258,9.0,13.0,4.0,830965.0,1.0,237.0,-1.3,-0.0074465666211913015,9.0,16.0,7.0,1281802.0,2.0,237.0,-1.3,-0.005056211513473713,19.0,10.0,-9.0,1173355.0,1.0,237.0,-1.3,0.004892508705787517,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971,5.0,10.0,5.0,561057.0,1.0,240.0,-1.3,0.007034372501998364
2019-03-13,0.0005498480682969113,2019-03-13,19,17,-2,2019-03-13,1401800,1,1,0,0,1,-50.0,-1.3,14.0,3.0,-11.0,366490.0,1.0,-50.0,-1.3,0.011179429849077565,20.0,14.0,-6.0,1154677.0,1.0,-50.0,-1.3,0.004203670811130894,8.0,4.0,-4.0,489165.0,1.0,237.0,-1.3,-0.01311739493139258,9.0,13.0,4.0,830965.0,1.0,237.0,-1.3,-0.0074465666211913015,9.0,16.0,7.0,1281802.0,2.0,237.0,-1.3,-0.005056211513473713,19.0,10.0,-9.0,1173355.0,1.0,237.0,-1.3,0.004892508705787517,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525,10.0,7.0,-3.0,1236372.0,2.0,240.0,-1.3,0.00507614213197971
2019-03-14,-0.0005788376939105946,2019-03-14,8,3,-5,2019-03-14,1042503,2,0,0,0,1,-50.0,-1.3,19.0,17.0,-2.0,1401800.0,1.0,-50.0,-1.3,0.0005498480682969113,14.0,3.0,-11.0,366490.0,1.0,-50.0,-1.3,0.011179429849077565,20.0,14.0,-6.0,1154677.0,1.0,-50.0,-1.3,0.004203670811130894,8.0,4.0,-4.0,489165.0,1.0,237.0,-1.3,-0.01311739493139258,9.0,13.0,4.0,830965.0,1.0,237.0,-1.3,-0.0074465666211913015,9.0,16.0,7.0,1281802.0,2.0,237.0,-1.3,-0.005056211513473713,19.0,10.0,-9.0,1173355.0,1.0,237.0,-1.3,0.004892508705787517,8.0,2.0,-6.0,753331.0,2.0,237.0,-1.3,0.0047230320699708575,3.0,4.0,1.0,1042088.0,1.0,237.0,-1.3,-2.986322642295558e-05,14.0,15.0,1.0,1341093.0,2.0,240.0,-1.3,0.0044234472797304615,8.0,5.0,-3.0,1009294.0,1.0,240.0,-1.3,0.002653079682836369,2.0,5.0,3.0,997145.0,2.0,240.0,-1.3,-0.005809331621109207,7.0,8.0,1.0,1301787.0,2.0,240.0,-1.3,0.008475351361239078,8.0,6.0,-2.0,971503.0,2.0,240.0,-1.3,0.0041926097431243545,13.0,21.0,8.0,1426206.0,2.0,240.0,-1.3,0.0013184329482672525
