date,change,Date,Neg_Count,Pos_Count,Sent_Count,day,favorites,Count,pos_neg,pos,neg,flat,job_change,growthgap,negcount1day,poscount1day,sentcount1day,favcount1day,econcount1day,job_change1day,growthgap1day,change1day,negcount2day,poscount2day,sentcount2day,favcount2day,econcount2day,job_change2day,growthgap2day,change2day,negcount3day,poscount3day,sentcount3day,favcount3day,econcount3day,job_change3day,growthgap3day,change3day,negcount4day,poscount4day,sentcount4day,favcount4day,econcount4day,job_change4day,growthgap4day,change4day,negcount5day,poscount5day,sentcount5day,favcount5day,econcount5day,job_change5day,growthgap5day,change5day,negcount6day,poscount6day,sentcount6day,favcount6day,econcount6day,job_change6day,growthgap6day,change6day,negcount7day,poscount7day,sentcount7day,favcount7day,econcount7day,job_change7day,growthgap7day,change7day,negcount8day,poscount8day,sentcount8day,favcount8day,econcount8day,job_change8day,growthgap8day,change8day,negcount9day,poscount9day,sentcount9day,favcount9day,econcount9day,job_change9day,growthgap9day,change9day,negcount10day,poscount10day,sentcount10day,favcount10day,econcount10day,job_change10day,growthgap10day,change10day,negcount11day,poscount11day,sentcount11day,favcount11day,econcount11day,job_change11day,growthgap11day,change11day,negcount12day,poscount12day,sentcount12day,favcount12day,econcount12day,job_change12day,growthgap12day,change12day,negcount13day,poscount13day,sentcount13day,favcount13day,econcount13day,job_change13day,growthgap13day,change13day,negcount14day,poscount14day,sentcount14day,favcount14day,econcount14day,job_change14day,growthgap14day,change14day,negcount15day,poscount15day,sentcount15day,favcount15day,econcount15day,job_change15day,growthgap15day,change15day
2019-02-28,-0.0010037281330655748,2019-02-28,66,59,-7,2019-02-28,792,9,0,0,0,1,237.0,-1.3,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195,88.0,99.0,11.0,79.0,24.0,237.0,-1.3,0.002191540653079198,89.0,116.0,27.0,73.0,12.0,237.0,-1.3,-0.00014543867941665863,86.0,113.0,27.0,65.0,9.0,237.0,-1.3,0.006166948094853559,112.0,158.0,46.0,65.0,19.0,237.0,-1.3,-0.0021386430678465487,131.0,111.0,-20.0,74.0,10.0,237.0,-1.3,0.006400000000000103,114.0,155.0,41.0,60.0,15.0,237.0,-1.3,-0.002952683250904301,118.0,163.0,45.0,126.0,18.0,237.0,-1.3,-0.0001832911763628116
2019-03-01,-7.131650263864573e-05,2019-03-01,42,49,7,2019-03-01,1185,9,0,0,0,1,237.0,-1.3,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195,88.0,99.0,11.0,79.0,24.0,237.0,-1.3,0.002191540653079198,89.0,116.0,27.0,73.0,12.0,237.0,-1.3,-0.00014543867941665863,86.0,113.0,27.0,65.0,9.0,237.0,-1.3,0.006166948094853559,112.0,158.0,46.0,65.0,19.0,237.0,-1.3,-0.0021386430678465487,131.0,111.0,-20.0,74.0,10.0,237.0,-1.3,0.006400000000000103,114.0,155.0,41.0,60.0,15.0,237.0,-1.3,-0.002952683250904301
2019-03-04,-0.007812500000000161,2019-03-04,76,127,51,2019-03-04,821,20,0,0,1,0,237.0,-1.3,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195,88.0,99.0,11.0,79.0,24.0,237.0,-1.3,0.002191540653079198,89.0,116.0,27.0,73.0,12.0,237.0,-1.3,-0.00014543867941665863,86.0,113.0,27.0,65.0,9.0,237.0,-1.3,0.006166948094853559,112.0,158.0,46.0,65.0,19.0,237.0,-1.3,-0.0021386430678465487,131.0,111.0,-20.0,74.0,10.0,237.0,-1.3,0.006400000000000103
2019-03-05,-0.001860198898190021,2019-03-05,42,75,33,2019-03-05,767,21,0,0,0,1,237.0,-1.3,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195,88.0,99.0,11.0,79.0,24.0,237.0,-1.3,0.002191540653079198,89.0,116.0,27.0,73.0,12.0,237.0,-1.3,-0.00014543867941665863,86.0,113.0,27.0,65.0,9.0,237.0,-1.3,0.006166948094853559,112.0,158.0,46.0,65.0,19.0,237.0,-1.3,-0.0021386430678465487
2019-03-06,-0.006519792226401552,2019-03-06,58,65,7,2019-03-06,1086,12,0,0,1,0,237.0,-1.3,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195,88.0,99.0,11.0,79.0,24.0,237.0,-1.3,0.002191540653079198,89.0,116.0,27.0,73.0,12.0,237.0,-1.3,-0.00014543867941665863,86.0,113.0,27.0,65.0,9.0,237.0,-1.3,0.006166948094853559
2019-03-07,-0.006574431961853821,2019-03-07,74,61,-13,2019-03-07,369,11,0,0,1,0,237.0,-1.3,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195,88.0,99.0,11.0,79.0,24.0,237.0,-1.3,0.002191540653079198,89.0,116.0,27.0,73.0,12.0,237.0,-1.3,-0.00014543867941665863
2019-03-08,0.005568989521506492,2019-03-08,78,86,8,2019-03-08,913,14,1,1,0,0,-50.0,-1.3,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195,88.0,99.0,11.0,79.0,24.0,237.0,-1.3,0.002191540653079198
2019-03-11,0.011552713797863864,2019-03-11,74,48,-26,2019-03-11,1055,7,1,1,0,0,-50.0,-1.3,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979,126.0,119.0,-7.0,58.0,14.0,237.0,-1.3,0.00365465335070195
2019-03-12,0.0015408872643876113,2019-03-12,102,82,-20,2019-03-12,1155,4,1,0,0,1,-50.0,-1.3,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671,150.0,124.0,-26.0,1358.0,12.0,237.0,-1.3,0.004955150462962979
2019-03-13,0.0030661722760979638,2019-03-13,106,70,-36,2019-03-13,1737,12,1,1,0,0,-50.0,-1.3,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355,125.0,131.0,6.0,656.0,11.0,237.0,-1.3,0.002159749469061671
2019-03-14,-0.0007463482247573642,2019-03-14,70,62,-8,2019-03-14,530,11,0,0,0,1,-50.0,-1.3,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454,68.0,66.0,-2.0,3353.0,4.0,237.0,-1.3,-0.0010082823190492355
2019-03-15,0.002744706637199621,2019-03-15,91,76,-15,2019-03-15,548,6,1,1,0,0,-50.0,-1.3,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875,94.0,101.0,7.0,1960.0,9.0,237.0,-1.3,0.0037035705296464454
2019-03-18,0.0027703782631858377,2019-03-18,104,95,-9,2019-03-18,3139,13,1,1,0,0,-50.0,-1.3,91.0,76.0,-15.0,548.0,6.0,-50.0,-1.3,0.002744706637199621,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625,72.0,74.0,2.0,1096.0,8.0,237.0,-1.3,-0.004310191287001875
2019-03-19,-0.003915205812846156,2019-03-19,108,133,25,2019-03-19,2583,15,0,0,1,0,-50.0,-1.3,104.0,95.0,-9.0,3139.0,13.0,-50.0,-1.3,0.0027703782631858377,91.0,76.0,-15.0,548.0,6.0,-50.0,-1.3,0.002744706637199621,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689,70.0,68.0,-2.0,6074.0,7.0,237.0,-1.3,0.0006806864185146625
2019-03-20,-0.002161893960873312,2019-03-20,37,39,2,2019-03-20,3200,2,0,0,1,0,-50.0,-1.3,108.0,133.0,25.0,2583.0,15.0,-50.0,-1.3,-0.003915205812846156,104.0,95.0,-9.0,3139.0,13.0,-50.0,-1.3,0.0027703782631858377,91.0,76.0,-15.0,548.0,6.0,-50.0,-1.3,0.002744706637199621,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748,92.0,92.0,0.0,806.0,8.0,237.0,-1.3,0.002441476375125689
2019-03-21,0.014573831242873547,2019-03-21,101,113,12,2019-03-21,1043,8,1,1,0,0,-50.0,-1.3,37.0,39.0,2.0,3200.0,2.0,-50.0,-1.3,-0.002161893960873312,108.0,133.0,25.0,2583.0,15.0,-50.0,-1.3,-0.003915205812846156,104.0,95.0,-9.0,3139.0,13.0,-50.0,-1.3,0.0027703782631858377,91.0,76.0,-15.0,548.0,6.0,-50.0,-1.3,0.002744706637199621,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05,66.0,59.0,-7.0,792.0,9.0,237.0,-1.3,-0.0010037281330655748
2019-03-22,-0.014017371654544263,2019-03-22,97,88,-9,2019-03-22,1069,12,0,0,1,0,-50.0,-1.3,101.0,113.0,12.0,1043.0,8.0,-50.0,-1.3,0.014573831242873547,37.0,39.0,2.0,3200.0,2.0,-50.0,-1.3,-0.002161893960873312,108.0,133.0,25.0,2583.0,15.0,-50.0,-1.3,-0.003915205812846156,104.0,95.0,-9.0,3139.0,13.0,-50.0,-1.3,0.0027703782631858377,91.0,76.0,-15.0,548.0,6.0,-50.0,-1.3,0.002744706637199621,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161,42.0,49.0,7.0,1185.0,9.0,237.0,-1.3,-7.131650263864573e-05
2019-03-25,0.0006096030408434608,2019-03-25,48,72,24,2019-03-25,1047,15,1,0,0,1,-50.0,-1.3,97.0,88.0,-9.0,1069.0,12.0,-50.0,-1.3,-0.014017371654544263,101.0,113.0,12.0,1043.0,8.0,-50.0,-1.3,0.014573831242873547,37.0,39.0,2.0,3200.0,2.0,-50.0,-1.3,-0.002161893960873312,108.0,133.0,25.0,2583.0,15.0,-50.0,-1.3,-0.003915205812846156,104.0,95.0,-9.0,3139.0,13.0,-50.0,-1.3,0.0027703782631858377,91.0,76.0,-15.0,548.0,6.0,-50.0,-1.3,0.002744706637199621,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021,76.0,127.0,51.0,821.0,20.0,237.0,-1.3,-0.007812500000000161
2019-03-26,0.00046264991636711433,2019-03-26,79,64,-15,2019-03-26,4756,13,1,0,0,1,-50.0,-1.3,48.0,72.0,24.0,1047.0,15.0,-50.0,-1.3,0.0006096030408434608,97.0,88.0,-9.0,1069.0,12.0,-50.0,-1.3,-0.014017371654544263,101.0,113.0,12.0,1043.0,8.0,-50.0,-1.3,0.014573831242873547,37.0,39.0,2.0,3200.0,2.0,-50.0,-1.3,-0.002161893960873312,108.0,133.0,25.0,2583.0,15.0,-50.0,-1.3,-0.003915205812846156,104.0,95.0,-9.0,3139.0,13.0,-50.0,-1.3,0.0027703782631858377,91.0,76.0,-15.0,548.0,6.0,-50.0,-1.3,0.002744706637199621,70.0,62.0,-8.0,530.0,11.0,-50.0,-1.3,-0.0007463482247573642,106.0,70.0,-36.0,1737.0,12.0,-50.0,-1.3,0.0030661722760979638,102.0,82.0,-20.0,1155.0,4.0,-50.0,-1.3,0.0015408872643876113,74.0,48.0,-26.0,1055.0,7.0,-50.0,-1.3,0.011552713797863864,78.0,86.0,8.0,913.0,14.0,-50.0,-1.3,0.005568989521506492,74.0,61.0,-13.0,369.0,11.0,237.0,-1.3,-0.006574431961853821,58.0,65.0,7.0,1086.0,12.0,237.0,-1.3,-0.006519792226401552,42.0,75.0,33.0,767.0,21.0,237.0,-1.3,-0.001860198898190021
